LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
30066-5,Glycine/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Gly; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Glycine/Creat Ur-Rto,Observation,,,umol/g creatinine,Glycine/Creatinine [Ratio] in Urine,umol/g{creat},,,,6373,0,,,,,,2.04,,Glycine/Creatinine (U) [Ratio]
30067-3,Proline/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; Pro; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Proline/Creat Ur-Rto,Observation,,,umol/g creatinine,Proline/Creatinine [Ratio] in Urine,umol/g{creat},,,,6374,0,,,,,,2.04,,Proline/Creatinine (U) [Ratio]
30068-1,Alanine/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Ala; Alpha alanine; Chemistry; CR; Crea; Creat; L-alanine; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Alanine/Creat Ur-Rto,Observation,,,umol/g creatinine,Alanine/Creatinine [Ratio] in Urine,umol/g{creat},,,,6339,0,,,,,,2.04,,Alanine/Creatinine (U) [Ratio]
30077-2,Amylase/Creatinine renal clearance,Ratio,Pt,Urine+Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Alpha amylase; Ams; Amyl; Chemistry; Cl; Clear; Clearanc; Clearances; Clr; CR; Crea; Creat; Diastase; k87; Kidney; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UA; UCr; UR; Ur+SerPl; Urn,Amylase/Cr Cl Ur+SerPl-Rto,Both,,,%,Amylase/Creatinine renal clearance [Ratio] in Urine and Serum or Plasma,%,,,,19287,0,,,,,,2.04,,Amylase/Creatinine renal clearance (U+S/P) [Ratio]
30161-4,Citrulline/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CIT; Citr; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Citrulline/Creat Ur-Rto,Observation,,,umol/g creatinine,Citrulline/Creatinine [Ratio] in Urine,umol/g{creat},,,,6382,0,,,,,,2.04,,Citrulline/Creatinine (U) [Ratio]
30171-3,Cortisol.free/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,Cortisol Creatinine ratio 20 (RR: < 22),,,N,1 day; 17-Hydroxycorticosterone; 24 hours; 24HR; Chemistry; Compound F; Coritsol; Cort; Cortis F; CR; Crea; Creat; F; FR; hydrocortisone; Non-protein bound; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Cortis F/Creat 24h Ur-sRto,Both,,,nmol/mol creatinine,Cortisol Free/Creatinine [Molar ratio] in 24 hour Urine,nmol/mol{creat},,,,17742,0,,,,,,2.04,,Cortisol Free/Creatinine (24H U) [Molar ratio]
30172-1,Cortisol.free/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,Cortisol Creatinine ratio 20 (RR: < 22),,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; Cortis F; CR; Crea; Creat; F; FR; hydrocortisone; Non-protein bound; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Cortis F/Creat Ur-sRto,Both,,,nmol/mol creatinine,Cortisol Free/Creatinine [Molar ratio] in Urine,nmol/mol{creat},,,,9316,0,,,,,,2.04,,Cortisol Free/Creatinine (U) [Molar ratio]
30508-6,Etiocholanolone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Aetiocholanolone; Chemistry; CR; Crea; Creat; Etiochol; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Etiocholanolone/Creat Ur,Both,,,ug/g creatinine,Etiocholanolone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,17495,0,,,,,,2.04,,Etiocholanolone/Creatinine (U) [Mass ratio]
30509-4,Androsterone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Androster; Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Androsterone/Creat Ur,Both,,,ug/g creatinine,Androsterone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,17100,0,,,,,,2.04,,Androsterone/Creatinine (U) [Mass ratio]
30510-2,Estriol/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; E3; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Estriol/Creat Ur,Both,,,ug/g creatinine,Estriol (E3)/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.04,,E3/Creatinine (U) [Mass ratio]
30511-0,Cortisone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,11-beta HSD; 11-beta-HSD1; 11-beta-HSD2; 11-beta-hydroxy steroid dehydrogenase; 11-ß-HSD1; 11-ß-HSD2; c155; Chemistry; Compound E; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Cortisone/Creat Ur,Both,,,ug/g creatinine,Cortisone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,15317,0,,,,,,2.04,,Cortisone/Creatinine (U) [Mass ratio]
30512-8,Pregnanetriol/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; Pregnanetr; Pregntrl; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Pregntrl/Creat Ur,Both,,,ug/g creatinine,Pregnanetriol/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,17579,0,,,,,,2.04,,Pregnanetriol/Creatinine (U) [Mass ratio]
30513-6,Pregnanetriolone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; Pregnanetr; Pregntrlone; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Pregntrlone/Creat Ur,Both,,,ug/g creatinine,Pregnanetriolone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.04,,Pregnanetriolone/Creatinine (U) [Mass ratio]
30514-4,Tetrahydrocortisone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; THcortisone; UA; UCr; UR; Urn,THcortisone/Creat Ur,Both,,,ug/g creatinine,Tetrahydrocortisone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.04,,Tetrahydrocortisone/Creatinine (U) [Mass ratio]
30515-1,Tetrahydroaldosterone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; TH-A; THaldost; UA; UCr; UR; Urn,THaldost/Creat Ur,Both,,,ug/g creatinine,Tetrahydroaldosterone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.04,,Tetrahydroaldosterone/Creatinine (U) [Mass ratio]
30571-4,Vanillylmandelate/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,N,,,N,"1 day; 24 hours; 24HR; 3-methoxy-4-hydroxymandelate; 3-methyl,4-hydroxy mandelate; 3-methyl,4-oh mandelic acid; Catecholamine metabolite; Chemistry; CR; Crea; Creat; HMMA; Hydroxy-methoxy-mandelate; Hydroxy-methoxy-mandelic acid; Mass concentration ratio; Mass ratio; MCRto; MHMA; QNT; Quan; Quant; Quantitative; Tumor marker; UA; UCr; UR; Urn; Vanillylmandelic acid; Vanilmandelate; VMA; VMA & Creat",VMA/Creat 24h Ur,Both,,,ug/mg creatinine,Vanillylmandelate/Creatinine [Mass Ratio] in 24 hour Urine,ug/mg{creat},,,,8160,0,,,,,,2.04,,Vanillylmandelate/Creatinine (24H U) [Mass ratio]
3089-0,Urate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urates; Uric acid; Urn,Urate/Creat Ur,Both,,,mg/g creatinine,Urate/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,9741,0,,,,,,1.0,,Urate/Creatinine (U) [Mass ratio]
31171-2,"2,5-Hexanedione/Creatinine",MRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,"2,5Hexanedione; acetonylacetone; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; HD; II; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn","2,5Hexanedione/Creat Ur",Observation,,,mg/g creatinine,"2,5-Hexanedione/Creatinine [Mass Ratio] in Urine",mg/g{creat},,,,0,0,,,,,,2.07,,"2,5-Hexanedione/Creatinine (U) [Mass ratio]"
3124-5,Vanillylmandelate/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,"3-methoxy-4-hydroxymandelate; 3-methyl,4-hydroxy mandelate; 3-methyl,4-oh mandelic acid; Catecholamine metabolite; Chemistry; CR; Crea; Creat; HMMA; Hydroxy-methoxy-mandelate; Hydroxy-methoxy-mandelic acid; Mass concentration ratio; Mass ratio; MCRto; MHMA; Point in time; QNT; Quan; Quant; Quantitative; Random; Tumor marker; UA; UCr; UR; Urn; Vanillylmandelic acid; Vanilmandelate; VMA; VMA & Creat",VMA/Creat Ur,Both,,,ug/mg creatinine,Vanillylmandelate/Creatinine [Mass Ratio] in Urine,ug/mg{creat},,,,5610,0,,,,,,1.0,,Vanillylmandelate/Creatinine (U) [Mass ratio]
32008-5,Coproporphyrin/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; Copro; Coproporph; Coproporphyrins; CR; Crea; Creat; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; Tetracarboxyl porphyrin; Tetracarboxylporphyrin; Tetracarboxylporphyrins; Tetracarboxyporphyrin; UA; UCr; UR; Urn,Copro/Creat 24h Ur-sRto,Observation,,,mmol/mol creatinine,Coproporphyrin/Creatinine [Molar ratio] in 24 hour Urine,mmol/mol{creat},,,,0,0,,,,,,2.07,,Coproporphyrin/Creatinine (24H U) [Molar ratio]
32009-3,Cortisol.free/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 17-Hydroxycorticosterone; 24 hours; 24HR; Chemistry; Compound F; Coritsol; Cort; Cortis F; CR; Crea; Creat; F; FR; hydrocortisone; Mass concentration ratio; Mass ratio; MCRto; Non-protein bound; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,Cortis F/Creat 24h Ur,Both,,,ug/g creatinine,Cortisol Free/Creatinine [Mass Ratio] in 24 hour Urine,ug/g{creat},,,,3411,0,,,,,,2.07,,Cortisol Free/Creatinine (24H U) [Mass ratio]
32043-2,Uroporphyrin/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Octacarboxyl porphyrin; Octacarboxylporphyrin; Octacarboxyphyrin; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Urophorph,Uropor/Creat 24h Ur-sRto,Observation,,,umol/mol; umol/mol Cr,Uroporphyrin/Creatinine [Molar ratio] in 24 hour Urine,umol/mol{creat},,,,7280,0,,,,,,2.07,,Uroporphyrin/Creatinine (24H U) [Molar ratio]
32179-4,Heptacarboxylporphyrin/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Hepacarboxyporph; Heptacarbox; Heptacarboxyl porphyrin; Heptacarboxylate porphyrin; Heptacarboxylporphyrins; Heptacarboxyporph; Heptacarboxyporphyrin; Hepta-CP; Heptaporphyrin; Hexacarboxyl porphyrin; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Hepta-CP/Creat 24h Ur-sRto,Observation,,,mmol/mol creatinine,Heptacarboxylporphyrin/Creatinine [Molar ratio] in 24 hour Urine,mmol/mol{creat},,,,0,0,,,,,,2.07,,Heptacarboxylporphyrin/Creatinine (24H U) [Molar ratio]
32229-7,Argininosuccinate/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Argininosuccinic acid; arginosuccinate; Arginosuccinic acid; ASA; Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Argininosuccinate/Creat Ur-Rto,Both,,,mmol/g creatinine,Argininosuccinate/Creatinine [Ratio] in Urine,mmol/g{creat},,,,6424,0,,,,,,2.07,,Argininosuccinate/Creatinine (U) [Ratio]
32248-7,Homocitrulline/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Hci; HOMCIT; Homocit; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Homocitrulline/Creat Ur-Rto,Observation,,,mmol/g creatinine,Homocitrulline/Creatinine [Ratio] in Urine,mmol/g{creat},,,,6423,0,,,,,,2.07,,Homocitrulline/Creatinine (U) [Ratio]
32262-8,Orotate/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Orotic acid; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Orotate/Creat Ur-Rto,Both,,,nmol/mg creatinine,Orotate/Creatinine [Ratio] in Urine,nmol/mg{creat},,,,0,0,,,,,,2.07,,Orotate/Creatinine (U) [Ratio]
32274-3,Thiosulfate/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; Thiosulphate; UA; UCr; UR; Urn,Thiosulfate/Creat Ur-Rto,Both,,,mmol/mg creatinine,Thiosulfate/Creatinine [Ratio] in Urine,mmol/mg{creat},,,,19932,0,,,,,,2.07,,Thiosulfate/Creatinine (U) [Ratio]
32294-1,Albumin/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Alb; Chemistry; CR; Crea; Creat; Kidney; Nephrology; Point in time; Protein.albumin; QNT; Quan; Quant; Quantitative; Random; Ratios; Renal; Rto; UA; UCr; UR; Urn,Albumin/Creat Ur-Rto,Both,,,mg/mmol creatinine,Albumin/Creatinine [Ratio] in Urine,mg/mmol{creat},,,,3620,0,,,,,,2.07,,Albumin/Creatinine (U) [Ratio]
32543-1,Creatinine,Sub,XXX,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,?Tm; Chemistry; CR; Crea; Creat; Kidney; Nephrology; QNT; Quan; Quant; Quantitative; Renal; Substance Amount; UA; UCr; UR; Urn,Creat ?Tm sub Ur Qn,Both,,,mmol,Creatinine [Molar amount] in Urine collected for unspecified duration,mmol,,,,0,0,,,,,,2.08,,Creatinine Unsp time (U) [Molar amount]
32549-8,Norepinephrine/Creatinine,SRto,XXX,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,?Tm; Chemistry; CR; Crea; Creat; NE; Noradrenalin; Norepi; Norepin; Norepineph; Norepinephr; Noreppi; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Norepineph/Creat ?Tm Ur-sRto,Both,,,umol/mol creatinine,Norepinephrine/Creatinine [Molar ratio] in Urine collected for unspecified duration,umol/mol{creat},,,,0,0,,,,,,2.08,,Norepinephrine/Creatinine Unsp time (U) [Molar ratio]
32570-4,Tetrahydroaldosterone/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; QNT; Quan; Quant; Quantitative; TH-A; THaldost; UA; UCr; UR; Urn,THaldost/Creat 24h Ur,Both,,,ug/g creatinine,Tetrahydroaldosterone/Creatinine [Mass Ratio] in 24 hour Urine,ug/g{creat},,,,14991,0,,,,,,2.08,,Tetrahydroaldosterone/Creatinine (24H U) [Mass ratio]
32616-5,Homocysteine cysteine disulfide/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,2-amino-4-[(2-amino-2-carboxyethyl)disulfanyl]butanoic acid; Chemistry; CR; Crea; Creat; Cys; Cys-homo-Cys-mixed disulfide; Cysteine-homocysteine mixed disulfide; Cysteinylhomocysteine mixed disulfide; HCY; Hcys; Hcyst; Homocyst(e)ine; Homocysteine-cysteine mixed disulfide; Hycs-Cys diS; Hycs-Cys Disulfide; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Hycs-Cys diS/Creat Ur-Rto,Both,,,umol/g creatinine,Homocysteine cysteine disulfide/Creatinine [Ratio] in Urine,umol/g{creat},,,,10221,0,,,,,,2.09,,Homocysteine cysteine disulfide/Creatinine (U) [Ratio]
32655-3,Metanephrines/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Metanephrine+normetanephrine; MetanephS; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,MetanephS/Creat 24h Ur,Both,,,mcg/gm Cr; mcg/mg Cr; ug/g cre,Metanephrines/Creatinine [Mass Ratio] in 24 hour Urine,ug/g{creat},,,,9024,0,,,,,,2.09,,Metanephrines/Creatinine (24H U) [Mass ratio]
32799-9,Glycosaminoglycans/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,mg/g Creat,,,N,Chemistry; CR; Crea; Creat; GAG; GAGS; Glycosaminoglycan; Mass concentration ratio; Mass ratio; MCRto; MPS; Mucopolysaccharides; Mucopolysach; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,GAG/Creat Ur,Both,,,mg/g creatinine,Glycosaminoglycans/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,12363,0,,,,,,2.09,,Glycosaminoglycans/Creatinine (U) [Mass ratio]
33343-5,Leukotriene E4/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,"7,9,11,14-Eicosatetraenoic acid, 6-((2-amino-2-carboxyethyl)thio)-5-hydroxy-, (5S-(5R*,6S*(S*),7E,9E,11Z,14Z)); Chemistry; CR; Crea; Creat; LTE4; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn",LTE4/Creat Ur,Observation,,,pg/mg creatinine,Leukotriene E4/Creatinine [Mass Ratio] in Urine,pg/mg{creat},,,,0,0,,,,,,2.09,,Leukotriene E4/Creatinine (U) [Mass ratio]
33347-6,17-Ketosteroids/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,17KS; 17-KS; Chemistry; CR; Crea; Creat; Ketosteroid; Ketostroids; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,17KS/Creat Ur,Both,,,mg/g creatinine,17-Ketosteroids/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,2.09,,17-Ketosteroids/Creatinine (U) [Mass ratio]
33352-6,Glucose/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.44,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Glucose/Creat Ur,Both,,,mg/g creatinine,Glucose/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,2.09,,Glucose/Creatinine (U) [Mass ratio]
33558-8,Creatinine renal clearance,VRat,XXX,Urine+Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,?Tm; Chemistry; Cl; Clear; Clearanc; Clearances; Clr; CR; Crea; Creat; Flow; Kidney; Nephrology; Pl; Plasma; Plsm; QNT; Quan; Quant; Quantitative; Renal; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UA; UCr; UR; Ur+SerPl; Urn; Volume rate; vRate,Creat Cl ?Tm Ur+SerPl-vRate,Both,,,,Creatinine renal clearance in Urine and Serum or Plasma collected for unspecified duration,mL/min,,,,5386,0,,,,,,2.09,,Creatinine renal clearance Unsp time (U+S/P) [Vol/Time]
33659-4,Pipecolate/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Pipa; Pipecolic acid; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Pipecolate/Creat Ur-Rto,Both,,,umol/g creatinine,Pipecolate/Creatinine [Ratio] in Urine,umol/g{creat},,,,0,0,,,,,,2.09,,Pipecolate/Creatinine (U) [Ratio]
33798-0,Creatinine,SRat,2H,Urine,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2HR; Chemistry; CR; Crea; Creat; Kidney; Nephrology; QNT; Quan; Quant; Quantitative; Renal; sRate; Substance Rate; UA; UCr; UR; Urn,Creat 2h Ur-sRate,Both,,,umol/2 H,Creatinine [Moles/time] in 2 hour Urine,umol/(2.h),,,,0,0,,,,,,2.09,,Creatinine (2H U) [Moles/Time]
33859-0,Somatotropin/Creatinine,Ratio,12H,Urine,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,12 hours; 12HR; Chemistry; CR; Crea; Creat; GH; Growth hormone; HGH; Human growth hormone; QNT; Quan; Quant; Quantitative; Ratios; Rto; Somatotropic hormone; STH; UA; UCr; UR; Urn,GH/Creat 12h Ur-Rto,Both,,,ng/mol creatinine,Somatotropin/Creatinine [Ratio] in 12 hour Urine,ng/mol{creat},,,,0,0,,,,,,2.09,,Somatotropin/Creatinine (12H U) [Ratio]
33860-8,Somatotropin/Creatinine,Ratio,24H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; GH; Growth hormone; HGH; Human growth hormone; QNT; Quan; Quant; Quantitative; Ratios; Rto; Somatotropic hormone; STH; UA; UCr; UR; Urn,GH/Creat 24h Ur-Rto,Both,,,ng/mol creatinine,Somatotropin/Creatinine [Ratio] in 24 hour Urine,ng/mol{creat},,,,15916,0,,,,,,2.09,,Somatotropin/Creatinine (24H U) [Ratio]
33873-1,DOPamine/Creatinine,SRto,XXX,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,?Tm; Chemistry; CR; Crea; Creat; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,DOPamine/Creat ?Tm Ur-sRto,Both,,,umol/mol creatinine,DOPamine/Creatinine [Molar ratio] in Urine collected for unspecified duration,umol/mol{creat},,,,0,0,,,,,,2.09,,DOPamine/Creatinine Unsp time (U) [Molar ratio]
33874-9,EPINEPHrine/Creatinine,SRto,XXX,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,?Tm; Adrenalin; Adrenaline; Adreneline; Chemistry; CR; Crea; Creat; E; Epi; Epin; Epinep; Epineph; Epinphrine; Eppi; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Epineph/Creat ?Tm Ur-sRto,Both,,,umol/mol creatinine,EPINEPHrine/Creatinine [Molar ratio] in Urine collected for unspecified duration,umol/mol{creat},,,,0,0,,,,,,2.09,,EPINEPHrine/Creatinine Unsp time (U) [Molar ratio]
33876-4,Sulfocysteine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Cys(SO3H); Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Sulfocysteine/Creat Ur-sRto,Observation,,,mmol/mol creatinine,Sulfocysteine/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,11117,0,,,,,,2.09,,Sulfocysteine/Creatinine (U) [Molar ratio]
33948-1,IgG/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Immune globulin G; Immunoglobulin G; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,IgG/Creat Ur,Both,,,mg/g creatinine,IgG/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,2.09,,IgG/Creatinine (U) [Mass ratio]
